0.0672223,-0.05738988,-0.08520771,-0.05865782,0.05349806,0.04405209,0.04918975,0.0009628318,0.06678316,0.07394351,0.0455044,-0.05099015,-0.01344783,0.04915278,0.1088796,0.1395232,-0.0923585,-0.04147969,0.08437603,0.2184391,0.2250119,0.2204399,-0.04579393,-0.02066906,0.2678851,-1.352534,-0.3358133,-0.6735097,-2.206521,1.911818,0.7576292,-0.4955503,-1.493464,-1.41625,1.163354,-0.2424614,4.862291,-0.826019,0.006593053,1.629936,1.266027,1.940192,4.928249,4.465189,4.027009,3.731805,0.4825936,0.9168429,0.0003198402,-0.152301
0.7904133,-0.05480346,1.28555,1.956695,-1.057387,-0.1109006,-0.09413525,0.0255679,0.02894296,0.02692361,-0.04635153,0.1177584,0.1302896,0.02099869,-0.2485567,-0.4111486,0.3019045,0.02994947,0.8065916,1.635024,1.823384,1.825476,-0.2529657,-0.1715582,4.818595,0.743607,-0.08750816,-0.5326787,2.311821,1.271535,-1.883015,25.07048,27.97545,16.80935,-18.0938,5.994691,2.32743,5.841108,4.824398,0.929855,-3.374748,5.327954,5.672877,26.74981,29.85312,19.37492,-15.07399,4.499262,-0.0005416601,-0.03774607
0.6286739,0.07192215,1.415656,1.821304,-1.320322,0.08974394,0.04156542,0.02216779,0.01371658,-0.004264501,-0.08765309,0.1810613,0.06488691,0.001354858,-0.257915,-0.3377666,0.4198644,-0.1498992,0.6333789,1.641393,1.754251,1.67649,-0.4863797,0.05620111,3.860124,0.7313428,0.1354478,0.2559389,2.881013,-1.058052,-2.664857,24.4654,23.36652,10.70973,-13.57982,4.586618,1.494206,5.588017,3.614241,-0.1057871,-1.062745,1.218816,4.922873,26.35598,25.90213,14.46275,-10.15022,2.88307,8.324489e-05,-0.03846978
0.2239236,0.1851999,1.461547,1.602164,-1.428608,-0.006915163,-0.004026421,0.01894571,0.002110696,-0.02251294,-0.06574716,0.04250262,0.2019213,-0.01343706,-0.2445203,-0.244186,0.4514522,-0.05434879,0.3015463,1.631548,1.643781,1.468385,-0.6262375,0.03370683,-0.2699723,0.7549146,0.4483814,1.03208,2.718973,-3.76072,-6.396502,23.55512,18.7057,5.557119,-8.271672,0.8830336,-4.015531,5.299891,2.590283,-0.6656106,0.9655139,-3.794342,7.557288,25.72803,22.05705,10.61088,-4.931254,3.60045,0.0002705338,-0.03804652
-0.2125891,0.2804799,1.427152,1.319072,-1.427222,-0.06524483,-0.1862678,0.01542055,-0.008177309,-0.03497021,-0.03339341,-0.1134743,0.1531959,-0.02337351,-0.2137572,-0.1447232,0.4161004,-0.1189313,0.3214947,1.605313,1.499327,1.226013,-0.6586532,0.2400951,-0.4560693,0.7740852,0.6820177,1.452392,1.58324,-1.341663,-6.206365,22.37336,14.14995,1.310107,-3.404392,1.621731,-4.460458,4.94207,1.587263,-1.22639,1.630774,-1.60385,7.656543,24.92991,18.55335,7.939217,-0.003165197,1.305279,0.0003466118,-0.0371055
-0.7336312,0.3527975,1.314294,0.9798779,-1.373241,-0.1257286,-0.1476365,0.01034748,-0.02195404,-0.05298863,-0.0257751,-0.006118479,-0.03690084,-0.02964621,-0.1744753,-0.05708525,0.3252456,-0.2038295,0.7492483,1.566227,1.340589,0.9943227,-0.5547024,0.5210752,-0.1396823,0.7741334,0.7916697,1.500404,0.1631059,0.3399963,-3.397416,20.97947,9.904054,-1.947217,0.8332053,3.162368,-2.5034,4.514997,0.5931678,-1.849005,1.503103,1.267879,4.222435,23.99871,15.46813,6.241229,3.800998,-2.25199,0.0004957516,-0.03627898
-1.153504,0.3979681,1.127108,0.5926649,-1.294623,-0.0521307,-0.04761802,0.004034055,-0.0375061,-0.07240123,-0.02318026,0.07907213,-0.2044201,-0.03492093,-0.1392895,-0.002770492,0.1826668,-0.1694524,1.172445,1.521654,1.19767,0.8309014,-0.2952504,0.4935555,-0.2786066,0.7592865,0.8126734,1.333128,-0.8418732,0.6515307,-2.676639,19.45182,6.189434,-4.078789,4.603509,1.610843,-2.472954,4.048808,-0.2947993,-2.34103,1.493461,0.8802323,3.654794,22.94301,12.74307,5.099533,5.868253,-1.281285,0.0006029669,-0.03621329
-1.604151,0.4131969,0.8736312,0.1699532,-1.193084,-0.02734581,0.03542569,-0.002061178,-0.0491736,-0.08150597,0.0005662808,0.08205767,-0.1335749,-0.04092903,-0.114924,0.01327703,0.02878333,0.04276232,1.610092,1.479331,1.096343,0.7734503,0.06733897,0.3582566,-1.39637,0.7282763,0.7560039,1.02807,-1.357917,-0.02108903,-1.203633,17.85505,3.122144,-5.152639,7.654183,1.016365,-2.660441,3.563254,-1.036478,-2.650582,1.704909,0.3434581,3.236747,21.78031,10.34944,4.272617,6.539251,-0.4392764,0.0006185234,-0.03518482
-2.408826,0.3954392,0.5588356,-0.2857122,-1.088455,-0.2359415,0.05409616,-0.006854071,-0.05369058,-0.07561239,0.04044297,0.02001822,-0.1369481,-0.04756984,-0.09983442,0.004262883,-0.08171796,0.07140522,2.413322,1.447118,1.057661,0.8431507,0.4636579,0.4393276,-1.844169,0.6739624,0.6102186,0.5975135,-1.581258,0.1350135,3.519615,16.25395,0.7845559,-5.252279,9.932858,2.573455,-1.225325,3.072473,-1.62142,-2.788158,1.994732,1.06596,4.158134,20.54314,8.309561,3.709164,6.547233,0.8826573,0.000574216,-0.0355854
-2.824328,0.3413576,0.1848131,-0.7789068,-1.001941,-0.009727645,-0.1488203,-0.01078614,-0.05405696,-0.06387209,0.06353725,-0.152575,-0.3333659,-0.05512334,-0.09382036,-0.0221423,-0.1436481,-0.05938255,2.847826,1.432811,1.098065,1.048765,0.8364702,0.1186577,-0.7369545,0.597644,0.3976573,0.1160348,-1.529074,1.156592,8.585492,14.73029,-0.7031221,-4.323682,11.78617,2.740772,2.945598,2.609248,-1.973691,-2.618525,2.559708,2.824623,9.106609,19.28462,6.711778,3.540689,6.652777,3.763285,0.0002452303,-0.03812179
