0.1300051,-0.01773784,0.06310809,0.1320689,-0.01536024,-0.01191801,0.0336004,-0.03889975,-0.04469679,-0.005814751,0.06686769,-0.01310092,0.09132269,-0.01180949,0.03374985,0.03477676,-0.03248652,0.039026,0.1623889,0.1754873,0.1610995,0.1571177,0.006241363,0.00902422,-0.7112855,-0.1252915,-1.423051,-1.895163,1.351586,-0.3773511,1.877475,1.464709,2.973465,2.680573,-1.333853,0.1303406,-1.011343,-0.0001162068,0.00806879,-0.4284172,-0.9454314,0.6330124,2.248034,3.226273,3.608943,3.420176,-1.034569,0.09007797,-8.916689E-05,-0.1375391
-0.02069601,-0.1633711,-0.1580271,-0.1517728,0.004795069,0.01970528,0.0865836,-0.006980109,-0.02044543,0.003875928,0.04602597,0.02630032,-0.01866348,0.02353495,0.03261973,0.03412743,-0.04294886,-0.01211663,0.09095807,0.1899626,0.1946832,0.1895905,-0.02391217,0.0134225,-0.5336036,1.042995,-0.01165027,-0.9006097,-0.29444,0.7557088,2.638901,0.8700573,1.179292,0.9223829,-0.8725312,1.865541,2.875908,0.443966,0.7915784,0.9251531,-0.3070827,1.570444,3.939464,2.383278,2.524048,2.572833,0.1092277,0.9690803,-0.0001141193,-0.08363696
-0.2009687,-0.1599011,-0.1488409,-0.1362215,0.03205428,-0.1411214,0.1255375,-0.005774057,-0.008746237,0.02126083,0.04055272,0.02511967,-0.05680085,0.02314346,0.02900606,0.02423876,-0.03940768,-0.02403985,0.2436686,0.188635,0.1866651,0.1746745,-0.04090425,0.1298262,-0.1296398,0.911083,-0.2863984,-1.062281,0.2895242,0.4056655,2.550627,0.9223645,1.170396,0.9423166,-0.2456893,0.3556008,1.429298,0.512675,0.895454,1.066156,-0.01225286,-0.62832,2.92667,2.434091,2.586874,2.678546,0.2115466,-0.4615962,-0.0001279904,-0.0837893
-0.122605,-0.1566543,-0.1417328,-0.127104,0.02587393,-0.004178805,0.02107724,-0.003381497,0.004713486,0.03908937,0.0347935,-0.07377931,-0.004175914,0.02198629,0.02310052,0.01193254,-0.03700111,0.03551684,0.1244736,0.187336,0.1804589,0.1660335,-0.02922252,-0.0308849,-0.1036061,0.7842034,-0.4756407,-1.063766,0.8139184,-0.0897667,1.026539,0.9845433,1.218735,1.093243,0.321308,-1.281061,0.1174487,0.5839639,0.9985874,1.193136,0.1096218,-1.280335,1.038417,2.480596,2.637371,2.743852,0.1445862,-1.487004,-0.0001243246,-0.08367468
0.04724824,-0.1531116,-0.1345064,-0.1187025,0.01684131,0.1119357,0.03392825,-0.0005992999,0.01658897,0.05081431,0.01633114,-0.01974227,0.05359003,0.02065715,0.01757246,0.003057891,-0.0244283,0.05380357,0.07909118,0.1856052,0.1741034,0.1583869,-0.01714654,-0.04173103,0.4452029,0.6670139,-0.5814158,-0.9430736,1.163611,0.06396392,0.959366,1.042483,1.261808,1.214981,0.4464122,-0.6801308,0.7830904,0.6440492,1.050206,1.202882,-0.08741187,0.05948236,1.315986,2.50648,2.616255,2.652468,-0.2247916,-0.1252271,-0.0001137165,-0.08411406
-0.05698941,-0.1482358,-0.1233907,-0.1029142,0.02500939,-0.04546384,-0.00589624,0.002039322,0.02513532,0.05434661,-0.009769682,-0.02576558,0.1221023,0.02006042,0.01576609,0.003779833,0.003085451,0.05370134,0.134876,0.1829796,0.1659233,0.1478808,-0.01524839,0.02969191,0.9030415,0.5653623,-0.6019093,-0.7200631,1.354502,0.05204022,2.790314,1.096659,1.301194,1.310827,0.3620162,0.9642439,2.559542,0.7003888,1.086951,1.192768,-0.2080354,1.306259,3.892633,2.51923,2.562686,2.513949,-0.453801,1.939692,-0.0001572605,-0.08451523
-0.1036431,-0.1426234,-0.1112821,-0.08692569,0.02582986,-0.06137851,0.1098475,0.004696786,0.03154547,0.05404048,-0.02693827,0.0780997,0.08148112,0.02064385,0.01872435,0.01434887,0.03375178,-0.03056094,0.1716029,0.1800155,0.1582762,0.1397344,-0.008097135,0.03898693,1.20647,0.4845941,-0.5379162,-0.4125984,1.424973,-0.06558334,3.483014,1.162428,1.393167,1.500242,0.4517962,0.655592,3.205087,0.7703925,1.176288,1.307637,0.02062183,0.7458857,4.884623,2.544061,2.575039,2.542141,-0.1472287,1.256213,-0.0002164373,-0.08451335
-0.09239336,-0.1371505,-0.1016136,-0.07779149,0.008884871,-0.01438971,0.1338633,0.008112647,0.03899712,0.05752436,-0.02235432,0.04129337,-0.01014927,0.02182889,0.02346986,0.0266121,0.04485908,-0.08969067,0.1629691,0.177248,0.1530225,0.1372408,0.007157292,0.003321446,1.157949,0.4261594,-0.404551,-0.06151916,1.362827,-0.3213189,2.790544,1.246089,1.550801,1.793782,0.6445151,-0.5337607,1.775892,0.856755,1.3196,1.528704,0.3376109,-1.012338,3.504536,2.590165,2.675425,2.753645,0.3911861,-0.8805078,-0.0002190727,-0.08465862
-0.0129581,-0.1316733,-0.09343332,-0.07215804,-0.006798762,0.0524568,0.04298415,0.01237794,0.0477544,0.06487532,-0.008911211,-0.05845379,0.002265684,0.02273454,0.02638944,0.03261165,0.02962164,-0.02341977,0.04495201,0.174328,0.1484105,0.135597,0.01423551,-0.08218749,1.094896,0.3877875,-0.2277749,0.2800277,1.152961,-0.3494734,2.384016,1.339539,1.731354,2.08511,0.6470504,-0.6980059,0.8156047,0.9440696,1.450693,1.699063,0.3257221,-1.16538,2.747278,2.644265,2.798411,2.978812,0.6034295,-1.127016,-0.0002073665,-0.08505659
0.1053219,-0.1252274,-0.08288053,-0.06117227,-0.001409349,0.09071688,-0.07122675,0.01630766,0.05332576,0.0661002,-0.01442507,-0.09876523,-0.001322492,0.02313825,0.02693288,0.03230534,0.005294591,3.098646e-05,0.1271523,0.1707343,0.1423242,0.1301088,0.007084335,0.0326182,2.091158,0.3697435,-0.01904222,0.6008087,0.890322,0.410044,2.833575,1.436004,1.904216,2.313257,0.4409972,-0.03047656,2.949133,1.026512,1.549971,1.786791,0.09843127,1.062668,4.593416,2.700477,2.916658,3.157695,0.5081958,0.7387454,-0.0002264163,-0.08529889
-0.007254379,-0.1173272,-0.06851124,-0.04260215,0.01732889,-0.06547125,-0.07519041,0.01872873,0.05204783,0.05458697,-0.04176245,-0.01831493,-0.01616354,0.02308111,0.02565357,0.0280646,-0.01388141,0.00251316,0.07724949,0.166616,0.1354828,0.1228779,-0.0009711168,-0.01319759,2.178628,0.3762837,0.2278795,0.9298459,0.70311,0.03226677,3.456805,1.537639,2.077357,2.509983,0.2381254,0.3642698,4.205359,1.120206,1.6826,1.943369,0.1190356,1.135131,5.863528,2.772873,3.081443,3.406633,0.5284847,0.9415565,-0.0002178234,-0.08507802
0.01360324,-0.1086354,-0.05338391,-0.02404642,0.02359275,-0.02702342,-0.03758613,0.01954558,0.04490825,0.03452544,-0.06655749,0.04639649,-0.1049151,0.02219708,0.02153495,0.01858776,-0.0300542,-0.04436506,0.1122717,0.1621811,0.1287104,0.1159151,-0.003742644,0.02571303,2.291792,0.4079621,0.5055312,1.262843,0.5660169,-0.1159697,3.137202,1.647113,2.259828,2.704691,0.1295727,-0.173485,3.94288,1.237838,1.89008,2.245032,0.4118285,-0.1116073,5.5354,2.872467,3.324255,3.782007,0.7241014,-0.2499631,-0.0001824653,-0.08567717
-0.04458212,-0.09987429,-0.04025759,-0.01116218,0.01135396,-0.05436476,-0.03801554,0.01926403,0.0349878,0.01365528,-0.07058962,0.03628926,-0.04083467,0.02016905,0.01393285,0.003520436,-0.04334653,0.04590544,0.0714158,0.1574705,0.1220716,0.1093086,-0.003312381,-0.01364451,1.88144,0.4598773,0.7885947,1.558366,0.379578,-0.4803683,2.311814,1.758517,2.427849,2.853077,-0.01128517,-0.67183,3.790677,1.375905,2.14667,2.614362,0.6291755,-0.5256895,4.822192,2.993028,3.607454,4.18699,0.7801973,-0.920424,-0.0001580253,-0.08528366
-0.0834115,-0.09166852,-0.0310299,-0.006785197,-0.01324218,-0.03861514,-0.06315803,0.01810903,0.02380338,-0.00504048,-0.0585506,0.006535055,0.01104557,0.01754329,0.005514973,-0.01060566,-0.04058627,0.06298774,0.1052066,0.1525506,0.1157088,0.103288,-0.001074149,0.02148536,1.378604,0.5235985,1.044156,1.765241,0.08393805,-0.5602717,1.759756,1.860788,2.543066,2.887464,-0.2896034,-0.5216309,2.671655,1.522972,2.401448,2.935282,0.5414711,-1.172526,3.483537,3.118192,3.862503,4.478044,0.4738475,-1.348468,-0.0001015289,-0.08541565
-0.1164288,-0.08465813,-0.02728371,-0.0125935,-0.04299398,-0.01798091,-0.05201913,0.01609619,0.01180201,-0.02147916,-0.04123612,0.01567101,-0.0008838394,0.01501982,-0.0009419941,-0.01826147,-0.02020661,0.01227303,0.1275243,0.1477043,0.1105347,0.09964853,0.005164356,0.02285919,0.8046615,0.5890735,1.2402,1.841592,-0.3123432,-0.4875163,0.8500952,1.943649,2.577186,2.772014,-0.6691647,-0.5473697,0.9996712,1.660732,2.587073,3.078852,0.06684164,-1.476481,1.539313,3.226077,4.012926,4.521171,-0.222748,-1.548245,-5.153121e-05,-0.08555583
-0.1001487,-0.07907088,-0.02876308,-0.02620041,-0.06576447,0.02688694,-0.06864624,0.01332375,-0.0003910374,-0.03530425,-0.02377255,-0.002526992,0.02737149,0.01282237,-0.004927718,-0.01969873,0.004104813,0.01370226,0.1244639,0.1432628,0.107477,0.0999119,0.01529285,0.001043208,0.2715557,0.647159,1.354878,1.771987,-0.7356022,-0.2998478,1.058257,2.001225,2.523743,2.521219,-1.015439,0.3039246,0.05396557,1.769116,2.642054,2.951648,-0.699383,-0.7395161,1.093875,3.297389,4.006197,4.255944,-1.114514,-0.2553221,-5.084422e-05,-0.08564539
-0.09894209,-0.07475328,-0.03381595,-0.04284725,-0.07252555,0.02852268,-0.002453722,0.01011518,-0.01147804,-0.04482673,-0.005473718,0.04355991,0.004484712,0.01100825,-0.00667855,-0.01672163,0.02248043,-0.02208194,0.09907407,0.1391913,0.1059433,0.1021804,0.02178983,-0.0225113,0.08605025,0.6916047,1.38201,1.573612,-1.081921,0.08062495,1.53998,2.036757,2.41163,2.218613,-1.132412,0.7481256,-0.1652674,1.837637,2.551996,2.574314,-1.440085,0.2284176,1.551211,3.328438,3.857917,3.77305,-1.78029,0.9241135,-5.996956e-05,-0.08566895
-0.1098273,-0.07153287,-0.04099917,-0.05920564,-0.06475302,0.01377587,-0.007555249,0.006988739,-0.01971909,-0.04767989,0.01558751,0.005278261,-0.002437592,0.009452815,-0.0070959,-0.01216633,0.02963714,-0.02069511,0.1101138,0.1353334,0.1049879,0.1041806,0.0210372,-0.002884063,0.2360519,0.7212565,1.336257,1.300757,-1.241058,0.4303012,1.769105,2.058392,2.283097,1.958344,-0.9445567,0.5682362,-0.7116232,1.864801,2.339303,2.03844,-1.875689,0.3573366,1.921421,3.328369,3.629561,3.239603,-1.91326,1.105972,-3.949858e-05,-0.08541283
