0.01946398,-0.03556386,-0.02404734,-0.01065089,0.02222163,-0.01523554,-0.02418852,0.02945789,0.0365097,0.02983639,-0.01660013,0.00566785,-0.009746019,0.01178943,0.008795911,-0.003593775,-0.03944628,0.03874034,0.03254099,0.139742,0.1196604,0.08958936,-0.03763443,-0.002941313,0.8394157,-0.1147327,-0.2826043,-0.3840527,0.2603109,0.2097748,-0.2075452,-0.03141391,-0.1289347,-0.2546953,-0.004929599,0.03480131,1.296361,-0.03567223,0.1088238,-0.1496413,-0.1814936,0.7759496,1.558283,1.346556,1.317407,1.130559,-0.4072437,0.5880713,-4.397835E-05,-0.1749628
-0.02285856,-0.03307289,-0.01701473,-0.002797998,0.01494266,-0.03800575,-0.003090074,0.02901413,0.03057612,0.02025665,-0.02660358,0.02966955,0.1107638,0.01063133,0.004393521,-0.008608004,-0.01858741,0.09214328,0.1131401,0.1350871,0.1076272,0.0763487,-0.01943335,0.05606372,0.1502195,-0.124388,-0.2316706,-0.2322084,0.5234091,-0.6410514,-0.5081202,-0.05855198,-0.1588582,-0.2718982,0.01347355,-0.1838937,1.044272,-0.01283856,0.1175413,-0.05204133,0.3138861,-0.1893202,1.171006,1.312857,1.265823,1.072095,-0.1344723,-0.1303244,-6.546072E-06,-0.1749186
0.05672305,-0.03039802,-0.01076934,0.002971712,0.00457833,0.04073954,0.03562534,0.02824134,0.02485363,0.01252318,-0.02266248,0.0428283,-0.02472477,0.01018524,0.003572055,-0.005380325,0.01017581,-0.07424313,0.07140017,0.1304291,0.0978535,0.06926917,0.002874583,-0.01287407,0.5378802,-0.124593,-0.1611784,-0.0704696,0.5734677,-0.1312517,-0.7851058,-0.08769881,-0.1981798,-0.3076621,-0.02229288,-0.2094806,1.633333,0.02463782,0.18441,0.1508484,0.6795047,0.00074673,1.890366,1.286597,1.239385,1.079635,0.12071,0.3153651,3.185408E-05,-0.1748805
-0.01327489,-0.0274383,-0.004783645,0.008180815,-0.002033246,-0.03331985,0.001842215,0.02743878,0.02044984,0.008538948,-0.009346332,-0.009618344,0.03816476,0.0100245,0.004134373,-0.0001148966,0.02515323,0.003857468,0.04044954,0.1257135,0.08973368,0.06565212,0.01829921,-0.03096422,0.2455655,-0.1176302,-0.08349916,0.07330805,0.4697797,-0.3198583,0.347628,-0.1170976,-0.2382709,-0.3425841,-0.03429511,0.7372133,-0.02390973,0.07118168,0.278695,0.3725536,0.7629831,-1.35626,0.4262855,1.265452,1.226472,1.113577,0.2506531,-0.9808447,4.747577E-05,-0.1748768
-0.03428772,-0.02457789,-0.000387637,0.01021185,-0.01093385,-0.02360247,0.01206852,0.02655547,0.01695684,0.006680339,0.002522542,-0.0005535434,0.02027595,0.01000505,0.005267841,0.004990871,0.02696345,-0.01655628,0.04162224,0.1206468,0.08183808,0.0616156,0.02067687,-0.009552011,0.1268257,-0.1059109,-0.009151038,0.1817259,0.2861392,-0.200506,-0.0001125994,-0.1403392,-0.2548401,-0.3274096,0.0694366,-0.01684818,-0.4725842,0.1131468,0.3447544,0.4921656,0.472258,-0.7782782,0.4893063,1.241124,1.195063,1.099452,0.1584748,-0.2755351,5.304574E-05,-0.1747454
0.01073561,-0.02208471,0.001764188,0.008284665,-0.02114451,0.02897084,-0.1224785,0.02508179,0.01231333,0.002156587,0.00187797,-0.08916449,0.01953811,0.01019967,0.007093395,0.01016872,0.023361,-0.009557324,0.1244909,0.1155561,0.07524648,0.05929448,0.02159158,0.05406355,-0.5771617,-0.09484772,0.04240704,0.2229356,0.03678703,-0.4710777,-0.8350257,-0.1595295,-0.2593498,-0.2956022,0.1444998,-0.6348566,0.602253,0.1453116,0.3677321,0.4973021,0.04270541,0.6437506,1.180293,1.21214,1.143724,1.040662,-0.006583283,0.4911991,8.006764E-05,-0.1744332
-0.01200854,-0.01976743,0.00284648,0.005538707,-0.02417541,-0.0004434877,-0.06261352,0.02241448,0.00445306,-0.008971438,-0.01249282,0.02253391,-0.01635946,0.01037055,0.00856822,0.01327228,0.014088,-0.02655453,0.06582014,0.1109111,0.07136706,0.06125434,0.02760833,-0.02469925,-1.200348,-0.09228034,0.0465156,0.1602114,-0.2766516,-0.4040357,-0.9892426,-0.1829158,-0.2841793,-0.3180826,0.05060029,-0.283746,0.2700661,0.1737632,0.3775725,0.4728131,-0.201672,0.1580572,1.578724,1.186354,1.105787,1.013568,-0.01629218,0.4882451,0.0001303432,-0.1742888
-0.02238256,-0.01767025,0.002976506,0.00231623,-0.02292898,-0.004562271,0.0549328,0.01915859,-0.003869427,-0.01987353,-0.01700815,0.0994183,-0.02287796,0.01023277,0.008662346,0.01261018,0.0006223345,-0.007634408,0.06357666,0.1065735,0.0691054,0.06448548,0.0294814,-0.01449435,-1.178543,-0.1038473,-0.008616554,-0.01025277,-0.5818168,0.1447704,-1.24196,-0.2145322,-0.3405745,-0.4088145,-0.1352495,-0.1251831,0.6409191,0.2015236,0.3881169,0.4554327,-0.2451601,0.3641191,1.82817,1.169911,1.102479,1.056495,0.1304812,0.2600934,0.0001532685,-0.1743363
-0.05600679,-0.016067,0.001401928,-0.002975261,-0.02343346,-0.01988713,0.05698338,0.01653278,-0.008103359,-0.02115352,0.003000301,0.03053566,0.02335446,0.009828813,0.007747616,0.009736443,-0.009368893,0.03594074,0.0832424,0.1023986,0.06751747,0.06689101,0.02514788,0.00762793,-0.7222095,-0.127526,-0.1039707,-0.2283889,-0.7208303,0.6098968,-1.227168,-0.254916,-0.4246952,-0.5474591,-0.2926773,0.1449737,-0.6533149,0.2250992,0.3867721,0.4195132,-0.2472206,-0.7129651,1.566636,1.16383,1.132113,1.153449,0.2951156,-0.2307555,0.0001343556,-0.1741933
-0.1333812,-0.01546184,-0.003353895,-0.0132096,-0.0307667,-0.04880128,-0.03698305,0.01457275,-0.008875593,-0.01587228,0.02508365,-0.06748801,0.03381161,0.009557002,0.007462536,0.008570679,-0.008303692,0.02137261,0.1424834,0.09876931,0.06777349,0.07122761,0.02436833,0.0399883,-0.8108212,-0.1579381,-0.2111208,-0.4266302,-0.6335845,0.2891483,-0.8521605,-0.3015048,-0.5217246,-0.6945429,-0.3332608,0.4475353,-0.9744571,0.235635,0.3432504,0.3059866,-0.3596573,-0.3434615,1.527473,1.165381,1.179073,1.262594,0.3566926,-0.229032,0.0001078676,-0.1741713
-0.03927724,-0.01604243,-0.01134467,-0.02783079,-0.03916721,0.06199589,-0.107735,0.01226905,-0.0106087,-0.01447843,0.02336979,-0.07490988,0.01147465,0.009562047,0.008232633,0.009785661,-0.001163,-0.01136157,0.1152441,0.09605099,0.07078989,0.0793042,0.02914018,-0.01269917,-1.130888,-0.1936949,-0.3213602,-0.5922441,-0.4396735,-0.06916273,-0.783335,-0.3495941,-0.6114799,-0.8069642,-0.2293442,0.2560453,-0.6666824,0.2292029,0.2507339,0.1141855,-0.5161399,0.303587,1.528721,1.17207,1.231145,1.357296,0.3074749,-0.1407036,9.535975E-05,-0.1739501
-0.08803584,-0.01738249,-0.02034653,-0.04166796,-0.03634092,-0.0002760689,-0.0740366,0.008980254,-0.01561817,-0.02114282,0.002506689,0.008976756,0.01839131,0.009699926,0.00933644,0.01150198,0.003509158,-0.003117228,0.1164902,0.09415647,0.07566011,0.08884323,0.0310839,-0.01282153,-1.936211,-0.2389641,-0.4483678,-0.7629912,-0.3118768,-0.5084648,-0.6746559,-0.3959928,-0.6830402,-0.869203,-0.04765056,0.1333757,-1.171609,0.2078963,0.1260086,-0.1080471,-0.5776247,-0.0304965,2.361513,1.185849,1.294652,1.455149,0.252535,0.4650353,9.417497E-05,-0.173974
-0.1099221,-0.01943058,-0.02991402,-0.05420781,-0.02775969,-0.008737606,0.03446264,0.005295198,-0.02125171,-0.02886478,-0.00942006,0.08897682,0.03119119,0.009962572,0.01067255,0.01344096,0.005472999,0.004886194,0.1193459,0.09289979,0.08127697,0.09756766,0.02665538,-0.008384082,-1.516382,-0.2970131,-0.6005256,-0.9598162,-0.2812865,0.2301908,-0.9433641,-0.4402406,-0.7377902,-0.8945659,0.1112709,-0.1943799,-1.923992,0.169178,-0.03405738,-0.3638963,-0.596543,-0.3182891,2.625089,1.212355,1.388569,1.597727,0.2902671,0.2259113,8.132351E-05,-0.173954
-0.09762976,-0.02233234,-0.04043862,-0.06682424,-0.02077312,0.01196535,-0.04464837,0.001953213,-0.02472937,-0.03156658,-0.002688315,-0.02187958,0.1119905,0.01073626,0.0136139,0.01845151,0.01159262,0.05031958,0.1551352,0.09235011,0.08768806,0.1060327,0.02099248,0.0167527,-2.028854,-0.3666519,-0.7685678,-1.163334,-0.2599085,-0.1226915,-0.387333,-0.4815857,-0.7761316,-0.8919129,0.216213,0.2497333,-1.66356,0.1101087,-0.2337088,-0.659698,-0.610729,0.2959243,2.652114,1.254153,1.517312,1.789307,0.3747339,-0.08489908,4.59157E-05,-0.1740911
0.07224974,-0.02528173,-0.04876616,-0.07327166,-0.002996529,0.1179727,-0.0256561,-0.001164441,-0.02692067,-0.03187701,0.006253614,0.0009449393,-0.01945497,0.01208214,0.01809699,0.02590311,0.01750818,-0.08011562,0.07909966,0.09239449,0.09429184,0.1133575,0.01380517,-0.048841,-3.555748,-0.4527059,-0.9672456,-1.407496,-0.3104583,-0.8834169,-2.998253,-0.5263034,-0.8245369,-0.9223565,0.1586527,-1.657829,-2.17088,0.0321818,-0.460307,-0.9665688,-0.5657079,-0.02092568,5.132795,1.318285,1.700966,2.066258,0.5406161,1.377458,-6.207721E-06,-0.1742092
0.06852841,-0.02696672,-0.05045537,-0.0656755,0.03321188,0.01897965,0.1078464,-0.003714568,-0.02685921,-0.02817573,0.01778044,0.08327779,-0.07934076,0.01301118,0.0201885,0.02721557,0.005116298,-0.06661984,0.1504059,0.09277266,0.100077,0.1179438,0.003652626,0.03140353,-1.896647,-0.558163,-1.202257,-1.701438,-0.4011483,1.076596,-0.8459315,-0.5822997,-0.9109873,-1.038858,-0.06874184,1.045496,-2.296502,-0.06358997,-0.7054374,-1.270251,-0.4728225,0.09780865,3.096254,1.410874,1.952728,2.444689,0.7511308,-1.276804,-3.817465E-05,-0.1740157
0.00810976,-0.02719929,-0.04603865,-0.04784118,0.06500862,-0.06323243,0.2544882,-0.004185747,-0.01944237,-0.01047913,0.04883404,0.1031901,-0.02010841,0.01288248,0.01792723,0.01942995,-0.01977974,0.03303669,0.2554102,0.09404623,0.1072713,0.125192,0.004433303,0.07758645,-0.857702,-0.6680861,-1.412367,-1.91299,-0.225081,1.198958,-0.2849274,-0.6387612,-0.9893626,-1.130069,-0.1099269,0.8625703,-2.69708,-0.1771117,-0.9659432,-1.570512,-0.3718967,-0.05525052,2.844482,1.519268,2.214137,2.789131,0.6761394,-0.8876097,-2.600696E-05,-0.1740614
